record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,units_sold,store_encoded,lag_1,lag_2,lag_5,lag_19,ma_1,ma_2,ma_4
91206,2012-02-06,9813,216418,86.2125,86.2125,0,1,34,36.55610884447787,202.0,95.0,37.0,187.0,202.0,148.5,151.0
91187,2012-02-06,9789,216418,80.5125,84.075,0,1,68,35.976767916860176,34.0,202.0,130.0,78.0,34.0,118.0,127.0
91343,2012-02-06,9876,216418,87.6375,87.6375,0,0,17,40.36172336238569,68.0,34.0,177.0,167.0,68.0,51.0,99.75
91511,2012-02-06,9984,216418,89.0625,89.0625,0,0,10,37.85964459782642,17.0,68.0,95.0,96.0,17.0,42.5,80.25
90785,2012-02-06,9432,216418,87.6375,69.1125,0,1,66,33.973376422808286,10.0,17.0,202.0,60.0,10.0,13.5,32.25
90749,2012-02-06,9439,216418,82.65,69.1125,0,1,8,31.15514449683536,66.0,10.0,34.0,298.0,66.0,38.0,40.25
90261,2012-02-06,8555,216418,85.5,85.5,0,0,20,26.762239973708073,8.0,66.0,68.0,27.0,8.0,37.0,25.25
90237,2012-02-06,8438,216418,86.925,85.5,0,1,99,51.64836111526701,20.0,8.0,17.0,27.0,20.0,14.0,26.0
90215,2012-02-06,8422,216418,89.0625,89.0625,0,0,43,43.52645480823405,99.0,20.0,10.0,219.0,99.0,59.5,48.25
90196,2012-02-06,8400,216418,89.0625,104.7375,0,0,44,51.212341683577264,43.0,99.0,66.0,68.0,43.0,71.0,42.5
90174,2012-02-06,8398,216418,88.35,105.45,0,1,146,60.53535694518055,44.0,43.0,8.0,114.0,44.0,43.5,51.5
90069,2012-02-06,8121,216418,87.6375,87.6375,0,0,44,35.49622990422649,146.0,44.0,20.0,157.0,146.0,95.0,83.0
90281,2012-02-06,8562,216418,89.0625,105.45,0,1,210,65.80678095078778,44.0,146.0,99.0,62.0,44.0,95.0,69.25
90044,2012-02-06,8222,216418,87.6375,104.7375,0,1,197,84.39157377436744,210.0,44.0,43.0,225.0,210.0,127.0,111.0
89994,2012-02-06,8023,216418,89.0625,103.3125,0,1,226,108.57915569600668,197.0,210.0,44.0,37.0,197.0,203.5,149.25
89969,2012-02-06,8063,216418,88.35,88.35,0,0,45,34.72184306183497,226.0,197.0,146.0,130.0,226.0,211.5,169.25
89943,2012-02-06,8094,216418,87.6375,87.6375,0,0,61,41.824951684009676,45.0,226.0,44.0,177.0,45.0,135.5,169.5
89918,2012-02-06,8095,216418,88.35,104.7375,0,1,172,81.7294635650552,61.0,45.0,210.0,95.0,61.0,53.0,132.25
89902,2012-02-06,8091,216418,89.775,106.1625,0,1,37,32.822095820490354,172.0,61.0,197.0,202.0,172.0,116.5,126.0
90765,2012-02-06,9425,216418,86.2125,86.2125,0,0,36,29.36884909708633,37.0,172.0,226.0,34.0,37.0,104.5,78.75
90021,2012-02-06,8058,216418,88.35,104.7375,0,1,134,52.747142083953975,36.0,37.0,45.0,68.0,36.0,36.5,76.5
90306,2012-02-06,8869,216418,89.0625,105.45,0,1,127,74.85135713877665,134.0,36.0,61.0,17.0,134.0,85.0,94.75
90091,2012-02-06,8218,216418,86.925,69.825,0,1,45,29.236945124656536,127.0,134.0,172.0,10.0,127.0,130.5,83.5
90354,2012-02-06,8911,216418,86.925,69.825,0,1,83,32.514953462734084,45.0,127.0,37.0,66.0,45.0,86.0,85.5
90329,2012-02-06,8991,216418,86.925,86.925,0,0,154,45.17642066392317,83.0,45.0,36.0,8.0,83.0,64.0,97.25
90709,2012-02-06,9442,216418,88.35,105.45,0,1,83,43.28977931921328,154.0,83.0,134.0,20.0,154.0,118.5,102.25
90690,2012-02-06,9371,216418,89.0625,105.45,0,0,56,43.33611416130314,83.0,154.0,127.0,99.0,83.0,118.5,91.25
90667,2012-02-06,9328,216418,86.925,86.925,0,0,64,34.08485398858527,56.0,83.0,45.0,43.0,56.0,69.5,94.0
90645,2012-02-06,9281,216418,84.7875,86.925,0,1,35,32.66429116188589,64.0,56.0,83.0,44.0,64.0,60.0,89.25
90623,2012-02-06,9279,216418,86.925,69.825,0,1,85,41.140205384772855,35.0,64.0,154.0,146.0,35.0,49.5,59.5
90600,2012-02-06,9273,216418,81.225,81.225,0,0,238,44.0638098768896,85.0,35.0,83.0,44.0,85.0,60.0,60.0
90727,2012-02-06,9430,216418,89.0625,104.7375,0,0,126,49.08922354915627,238.0,85.0,56.0,210.0,238.0,161.5,105.5
90555,2012-02-06,9221,216418,86.925,86.925,0,0,41,34.14314893234168,126.0,238.0,64.0,197.0,126.0,182.0,121.0
90494,2012-02-06,9164,216418,88.35,104.025,0,0,160,58.0993909465161,41.0,126.0,35.0,226.0,41.0,83.5,122.5
90471,2012-02-06,9147,216418,88.35,104.7375,0,1,131,60.86912367149599,160.0,41.0,85.0,45.0,160.0,100.5,141.25
90426,2012-02-06,9112,216418,88.35,104.025,0,1,322,93.19892106185144,131.0,160.0,238.0,61.0,131.0,145.5,114.5
90405,2012-02-06,9092,216418,88.35,88.35,0,0,63,35.63969008733072,322.0,131.0,126.0,172.0,322.0,226.5,163.5
90384,2012-02-06,9043,216418,89.0625,105.45,0,1,93,43.34529687636812,63.0,322.0,41.0,37.0,63.0,192.5,169.0
90574,2012-02-06,9250,216418,89.0625,104.7375,0,1,253,71.8170329798352,93.0,63.0,160.0,36.0,93.0,78.0,152.25
92724,2012-02-13,9700,216418,104.7375,104.7375,0,0,17,20.285213833785264,253.0,93.0,131.0,134.0,253.0,173.0,182.75
92705,2012-02-13,9680,216418,88.35,88.35,0,0,25,31.286028507270373,17.0,253.0,322.0,127.0,17.0,135.0,106.5
92685,2012-02-13,9632,216418,84.7875,84.7875,0,0,31,32.84276452816815,25.0,17.0,63.0,45.0,25.0,21.0,97.0
92657,2012-02-13,9613,216418,106.1625,104.025,0,1,454,83.27060874374513,31.0,25.0,93.0,83.0,31.0,28.0,81.5
92632,2012-02-13,9611,216418,105.45,105.45,0,0,242,79.56967794649705,454.0,31.0,253.0,154.0,454.0,242.5,131.75
92612,2012-02-13,9672,216418,106.1625,105.45,0,1,286,61.173668956708575,242.0,454.0,17.0,83.0,242.0,348.0,188.0
92592,2012-02-13,9578,216418,105.45,105.45,0,1,123,43.861394470249195,286.0,242.0,25.0,56.0,286.0,264.0,253.25
92528,2012-02-13,9490,216418,88.35,85.5,0,1,63,35.46659758692707,123.0,286.0,31.0,64.0,123.0,204.5,276.25
92549,2012-02-13,9498,216418,86.2125,86.2125,0,0,18,49.99685050608764,63.0,123.0,454.0,35.0,63.0,93.0,178.5
92504,2012-02-13,9481,216418,105.45,103.3125,0,1,152,89.48945843039279,18.0,63.0,242.0,85.0,18.0,40.5,122.5
92483,2012-02-13,9479,216418,88.35,82.65,0,1,87,40.71132100598713,152.0,18.0,286.0,238.0,152.0,85.0,89.0
92463,2012-02-13,9456,216418,88.35,88.35,0,0,27,33.974717686209225,87.0,152.0,123.0,126.0,87.0,119.5,80.0
92444,2012-02-13,9436,216418,86.925,86.925,0,0,27,31.535345423314673,27.0,87.0,63.0,41.0,27.0,57.0,71.0
92737,2012-02-13,9713,216418,106.1625,112.575,0,1,161,57.06663825362528,27.0,27.0,18.0,160.0,27.0,27.0,73.25
92570,2012-02-13,9532,216418,87.6375,85.5,0,1,55,44.205857630835375,161.0,27.0,152.0,131.0,161.0,94.0,75.5
92759,2012-02-13,9731,216418,106.875,106.875,0,0,64,42.52807421788554,55.0,161.0,87.0,322.0,55.0,108.0,67.5
93151,2012-02-13,9984,216418,89.0625,89.0625,0,0,18,37.85964459782642,64.0,55.0,27.0,63.0,64.0,59.5,76.75
92802,2012-02-13,9770,216418,86.925,86.925,0,0,19,33.549737390492105,18.0,64.0,27.0,93.0,18.0,41.0,74.5
93125,2012-02-13,9961,216418,106.1625,106.1625,0,0,281,70.75697612202362,19.0,18.0,161.0,253.0,19.0,18.5,39.0
93083,2012-02-13,9909,216418,106.875,105.45,0,1,123,66.38971675222086,281.0,19.0,55.0,17.0,281.0,150.0,95.5
93065,2012-02-13,9890,216418,106.875,106.875,0,1,122,59.5497777680628,123.0,281.0,64.0,25.0,123.0,202.0,110.25
93041,2012-02-13,9881,216418,106.875,105.45,0,1,197,65.76389918586939,122.0,123.0,18.0,31.0,122.0,122.5,136.25
93019,2012-02-13,9880,216418,86.925,86.925,0,0,72,45.878055121729744,197.0,122.0,19.0,454.0,197.0,159.5,180.75
93001,2012-02-13,9879,216418,85.5,85.5,0,0,32,37.76981050979769,72.0,197.0,281.0,242.0,72.0,134.5,128.5
92780,2012-02-13,9745,216418,106.1625,106.1625,0,0,140,64.40013176635954,32.0,72.0,123.0,286.0,32.0,52.0,105.75
92982,2012-02-13,9876,216418,87.6375,87.6375,0,0,23,40.36172336238569,140.0,32.0,122.0,123.0,140.0,86.0,110.25
92932,2012-02-13,9845,216418,105.45,105.45,0,0,280,118.25494084386892,23.0,140.0,197.0,63.0,23.0,81.5,66.75
92912,2012-02-13,9809,216418,106.1625,106.1625,0,1,239,60.820032055466704,280.0,23.0,72.0,18.0,280.0,151.5,118.75
92893,2012-02-13,9837,216418,105.45,105.45,0,0,74,51.36374895222666,239.0,280.0,32.0,152.0,239.0,259.5,170.5
92865,2012-02-13,9823,216418,105.45,106.1625,0,1,211,78.20049288057312,74.0,239.0,140.0,87.0,74.0,156.5,154.0
92844,2012-02-13,9813,216418,86.925,86.2125,0,1,29,36.55610884447787,211.0,74.0,23.0,27.0,211.0,142.5,201.0
92824,2012-02-13,9789,216418,87.6375,87.6375,0,0,44,35.976767916860176,29.0,211.0,280.0,27.0,29.0,120.0,138.25
92959,2012-02-13,9872,216418,88.35,88.35,0,0,84,54.55350796070519,44.0,29.0,239.0,161.0,44.0,36.5,89.5
92421,2012-02-13,9432,216418,87.6375,69.1125,0,1,63,33.973376422808286,84.0,44.0,74.0,55.0,84.0,64.0,92.0
92401,2012-02-13,9425,216418,86.925,86.925,0,0,56,29.36884909708633,63.0,84.0,211.0,64.0,63.0,73.5,55.0
92363,2012-02-13,9430,216418,106.875,106.875,0,0,140,49.08922354915627,56.0,63.0,29.0,18.0,56.0,59.5,61.75
91534,2012-02-13,8091,216418,106.1625,106.1625,0,1,82,32.822095820490354,140.0,56.0,44.0,19.0,140.0,98.0,85.75
91550,2012-02-13,8095,216418,106.1625,104.7375,0,1,195,81.7294635650552,82.0,140.0,84.0,281.0,82.0,111.0,85.25
91575,2012-02-13,8094,216418,88.35,88.35,0,0,61,41.824951684009676,195.0,82.0,63.0,123.0,195.0,138.5,118.25
91601,2012-02-13,8063,216418,88.35,88.35,0,0,49,34.72184306183497,61.0,195.0,56.0,122.0,61.0,128.0,119.5
91626,2012-02-13,8023,216418,106.1625,103.3125,0,1,272,108.57915569600668,49.0,61.0,140.0,197.0,49.0,55.0,96.75
91653,2012-02-13,8058,216418,106.1625,104.7375,0,1,118,52.747142083953975,272.0,49.0,82.0,72.0,272.0,160.5,144.25
91676,2012-02-13,8222,216418,106.1625,104.7375,0,1,210,84.39157377436744,118.0,272.0,195.0,32.0,118.0,195.0,125.0
91701,2012-02-13,8121,216418,87.6375,87.6375,0,0,71,35.49622990422649,210.0,118.0,61.0,140.0,210.0,164.0,162.25
91723,2012-02-13,8218,216418,86.2125,69.825,0,1,76,29.236945124656536,71.0,210.0,49.0,23.0,71.0,140.5,167.75
91806,2012-02-13,8398,216418,106.875,106.875,0,0,75,60.53535694518055,76.0,71.0,272.0,280.0,76.0,73.5,118.75
91828,2012-02-13,8400,216418,106.1625,104.7375,0,1,91,51.212341683577264,75.0,76.0,118.0,239.0,75.0,75.5,108.0
91847,2012-02-13,8422,216418,84.7875,84.7875,0,0,40,43.52645480823405,91.0,75.0,210.0,74.0,91.0,83.0,78.25
91869,2012-02-13,8438,216418,86.925,86.925,0,0,71,51.64836111526701,40.0,91.0,71.0,211.0,40.0,65.5,70.5
91893,2012-02-13,8555,216418,86.925,86.925,0,0,34,26.762239973708073,71.0,40.0,76.0,29.0,71.0,55.5,69.25
91913,2012-02-13,8562,216418,105.45,105.45,0,1,202,65.80678095078778,34.0,71.0,75.0,44.0,34.0,52.5,59.0
92385,2012-02-13,9439,216418,88.35,88.35,0,0,21,31.15514449683536,202.0,34.0,91.0,84.0,202.0,118.0,86.75
91964,2012-02-13,8991,216418,87.6375,86.925,0,1,93,45.17642066392317,21.0,202.0,40.0,63.0,21.0,111.5,82.0
92345,2012-02-13,9442,216418,106.875,105.45,0,1,128,43.28977931921328,93.0,21.0,71.0,56.0,93.0,57.0,87.5
92326,2012-02-13,9371,216418,106.1625,106.1625,0,0,91,43.33611416130314,128.0,93.0,34.0,140.0,128.0,110.5,111.0
92303,2012-02-13,9328,216418,87.6375,87.6375,0,0,55,34.08485398858527,91.0,128.0,202.0,82.0,91.0,109.5,83.25
92281,2012-02-13,9281,216418,85.5,86.925,0,1,36,32.66429116188589,55.0,91.0,21.0,195.0,55.0,73.0,91.75
92259,2012-02-13,9279,216418,87.6375,69.825,0,1,101,41.140205384772855,36.0,55.0,93.0,61.0,36.0,45.5,77.5
92236,2012-02-13,9273,216418,81.9375,81.225,0,1,201,44.0638098768896,101.0,36.0,128.0,49.0,101.0,68.5,70.75
92210,2012-02-13,9250,216418,106.875,104.7375,0,1,304,71.8170329798352,201.0,101.0,91.0,272.0,201.0,151.0,98.25
91940,2012-02-13,8869,216418,106.1625,106.1625,0,0,99,74.85135713877665,304.0,201.0,55.0,118.0,304.0,252.5,160.5
92129,2012-02-13,9164,216418,106.1625,104.025,0,1,153,58.0993909465161,99.0,304.0,36.0,210.0,99.0,201.5,176.25
92106,2012-02-13,9147,216418,106.1625,104.7375,0,1,172,60.86912367149599,153.0,99.0,101.0,71.0,153.0,126.0,189.25
92061,2012-02-13,9112,216418,106.1625,106.1625,0,0,198,93.19892106185144,172.0,153.0,201.0,76.0,172.0,162.5,182.0
92040,2012-02-13,9092,216418,87.6375,87.6375,0,0,60,35.63969008733072,198.0,172.0,304.0,75.0,198.0,185.0,155.5
92019,2012-02-13,9043,216418,106.1625,105.45,0,1,153,43.34529687636812,60.0,198.0,99.0,91.0,60.0,129.0,145.75
91989,2012-02-13,8911,216418,86.2125,86.2125,0,0,41,32.514953462734084,153.0,60.0,153.0,40.0,153.0,106.5,145.75
92191,2012-02-13,9221,216418,86.925,86.925,0,0,54,34.14314893234168,41.0,153.0,172.0,71.0,41.0,97.0,113.0
94379,2012-02-20,9713,216418,105.45,105.45,0,0,96,57.06663825362528,54.0,41.0,198.0,34.0,54.0,47.5,77.0
94366,2012-02-20,9700,216418,101.175,101.175,0,0,35,20.285213833785264,96.0,54.0,60.0,202.0,96.0,75.0,86.0
94347,2012-02-20,9680,216418,88.35,88.35,0,0,31,31.286028507270373,35.0,96.0,153.0,21.0,35.0,65.5,56.5
94327,2012-02-20,9632,216418,85.5,85.5,0,0,36,32.84276452816815,31.0,35.0,41.0,93.0,31.0,33.0,54.0
94299,2012-02-20,9613,216418,106.1625,104.025,0,1,270,83.27060874374513,36.0,31.0,54.0,128.0,36.0,33.5,49.5
94274,2012-02-20,9611,216418,106.1625,105.45,0,1,166,79.56967794649705,270.0,36.0,96.0,91.0,270.0,153.0,93.0
94170,2012-02-20,9490,216418,87.6375,87.6375,0,0,62,35.46659758692707,166.0,270.0,35.0,55.0,166.0,218.0,125.75
94212,2012-02-20,9532,216418,86.925,86.925,0,0,48,44.205857630835375,62.0,166.0,31.0,36.0,62.0,114.0,133.5
94191,2012-02-20,9498,216418,87.6375,87.6375,0,0,22,49.99685050608764,48.0,62.0,36.0,101.0,48.0,55.0,136.5
94146,2012-02-20,9481,216418,106.875,103.3125,0,1,145,89.48945843039279,22.0,48.0,270.0,201.0,22.0,35.0,74.5
94124,2012-02-20,9479,216418,87.6375,82.65,0,1,63,40.71132100598713,145.0,22.0,166.0,304.0,145.0,83.5,69.25
94104,2012-02-20,9456,216418,86.925,86.925,0,0,35,33.974717686209225,63.0,145.0,62.0,99.0,63.0,104.0,69.5
94401,2012-02-20,9731,216418,106.875,106.875,0,0,55,42.52807421788554,35.0,63.0,48.0,153.0,35.0,49.0,66.25
94254,2012-02-20,9672,216418,106.875,105.45,0,1,52,61.173668956708575,55.0,35.0,22.0,172.0,55.0,45.0,74.5
94422,2012-02-20,9745,216418,106.1625,106.1625,0,0,139,64.40013176635954,52.0,55.0,145.0,198.0,52.0,53.5,51.25
94601,2012-02-20,9872,216418,87.6375,87.6375,0,0,79,54.55350796070519,139.0,52.0,63.0,60.0,139.0,95.5,70.25
94466,2012-02-20,9789,216418,88.35,88.35,0,0,27,35.976767916860176,79.0,139.0,35.0,153.0,79.0,109.0,81.25
94793,2012-02-20,9984,216418,89.0625,89.0625,0,0,10,37.85964459782642,27.0,79.0,55.0,41.0,27.0,53.0,74.25
94767,2012-02-20,9961,216418,106.875,106.1625,0,1,169,70.75697612202362,10.0,27.0,52.0,54.0,10.0,18.5,63.75
94725,2012-02-20,9909,216418,106.875,106.875,0,0,41,66.38971675222086,169.0,10.0,139.0,96.0,169.0,89.5,71.25
94707,2012-02-20,9890,216418,106.875,106.875,0,1,86,59.5497777680628,41.0,169.0,79.0,35.0,41.0,105.0,61.75
94683,2012-02-20,9881,216418,106.875,105.45,0,1,155,65.76389918586939,86.0,41.0,27.0,31.0,86.0,63.5,76.5
94661,2012-02-20,9880,216418,87.6375,87.6375,0,0,54,45.878055121729744,155.0,86.0,10.0,36.0,155.0,120.5,112.75
94444,2012-02-20,9770,216418,86.2125,86.2125,0,0,21,33.549737390492105,54.0,155.0,169.0,270.0,54.0,104.5,84.0
94643,2012-02-20,9879,216418,88.35,85.5,0,1,18,37.76981050979769,21.0,54.0,41.0,166.0,21.0,37.5,79.0
94085,2012-02-20,9436,216418,87.6375,87.6375,0,0,24,31.535345423314673,18.0,21.0,86.0,62.0,18.0,19.5,62.0
94574,2012-02-20,9845,216418,106.1625,106.1625,0,0,202,118.25494084386892,24.0,18.0,155.0,48.0,24.0,21.0,29.25
94554,2012-02-20,9809,216418,106.875,106.1625,0,1,98,60.820032055466704,202.0,24.0,54.0,22.0,202.0,113.0,66.25
94535,2012-02-20,9837,216418,105.45,105.45,0,0,65,51.36374895222666,98.0,202.0,21.0,145.0,98.0,150.0,85.5
94507,2012-02-20,9823,216418,106.1625,106.1625,0,0,171,78.20049288057312,65.0,98.0,18.0,63.0,65.0,81.5,97.25
94486,2012-02-20,9813,216418,85.5,85.5,0,0,17,36.55610884447787,171.0,65.0,24.0,35.0,171.0,118.0,134.0
94624,2012-02-20,9876,216418,86.2125,86.2125,0,0,16,40.36172336238569,17.0,171.0,202.0,55.0,17.0,94.0,87.75
94061,2012-02-20,9432,216418,87.6375,69.1125,0,1,70,33.973376422808286,16.0,17.0,98.0,52.0,16.0,16.5,67.25
94234,2012-02-20,9578,216418,106.1625,105.45,0,1,80,43.861394470249195,70.0,16.0,65.0,139.0,70.0,43.0,68.5
94026,2012-02-20,9439,216418,86.2125,86.2125,0,0,22,31.15514449683536,80.0,70.0,171.0,79.0,80.0,75.0,45.75
93533,2012-02-20,8555,216418,88.35,88.35,0,0,25,26.762239973708073,22.0,80.0,17.0,27.0,22.0,51.0,47.0
93509,2012-02-20,8438,216418,87.6375,87.6375,0,0,65,51.64836111526701,25.0,22.0,16.0,10.0,25.0,23.5,49.25
93487,2012-02-20,8422,216418,86.2125,86.2125,0,0,34,43.52645480823405,65.0,25.0,70.0,169.0,65.0,45.0,48.0
93468,2012-02-20,8400,216418,105.45,104.7375,0,1,68,51.212341683577264,34.0,65.0,80.0,41.0,34.0,49.5,36.5
93446,2012-02-20,8398,216418,106.1625,106.1625,0,0,87,60.53535694518055,68.0,34.0,22.0,86.0,68.0,51.0,48.0
93363,2012-02-20,8218,216418,86.925,86.925,0,0,31,29.236945124656536,87.0,68.0,25.0,155.0,87.0,77.5,63.5
93553,2012-02-20,8562,216418,105.45,105.45,0,1,135,65.80678095078778,31.0,87.0,65.0,54.0,31.0,59.0,55.0
93341,2012-02-20,8121,216418,86.925,86.925,0,0,40,35.49622990422649,135.0,31.0,34.0,21.0,135.0,83.0,80.25
93293,2012-02-20,8058,216418,106.1625,104.7375,0,1,131,52.747142083953975,40.0,135.0,68.0,18.0,40.0,87.5,73.25
93266,2012-02-20,8023,216418,106.1625,103.3125,0,1,221,108.57915569600668,131.0,40.0,87.0,24.0,131.0,85.5,84.25
93241,2012-02-20,8063,216418,87.6375,87.6375,0,0,51,34.72184306183497,221.0,131.0,31.0,202.0,221.0,176.0,131.75
93215,2012-02-20,8094,216418,87.6375,87.6375,0,0,87,41.824951684009676,51.0,221.0,135.0,98.0,51.0,136.0,110.75
93190,2012-02-20,8095,216418,106.1625,106.1625,0,0,129,81.7294635650552,87.0,51.0,40.0,65.0,87.0,69.0,122.5
94042,2012-02-20,9425,216418,87.6375,87.6375,0,0,31,29.36884909708633,129.0,87.0,131.0,171.0,129.0,108.0,122.0
93316,2012-02-20,8222,216418,106.1625,106.1625,0,0,161,84.39157377436744,31.0,129.0,221.0,17.0,31.0,80.0,74.5
93580,2012-02-20,8869,216418,106.1625,106.1625,0,0,103,74.85135713877665,161.0,31.0,51.0,16.0,161.0,96.0,102.0
93174,2012-02-20,8091,216418,106.875,106.875,0,0,33,32.822095820490354,103.0,161.0,87.0,70.0,103.0,132.0,106.0
93629,2012-02-20,8911,216418,86.2125,86.2125,0,0,55,32.514953462734084,33.0,103.0,129.0,80.0,33.0,68.0,82.0
93604,2012-02-20,8991,216418,86.925,86.925,0,1,71,45.17642066392317,55.0,33.0,31.0,22.0,55.0,44.0,88.0
93986,2012-02-20,9442,216418,106.875,106.875,0,0,71,43.28977931921328,71.0,55.0,161.0,25.0,71.0,63.0,65.5
93967,2012-02-20,9371,216418,106.1625,106.1625,0,1,94,43.33611416130314,71.0,71.0,103.0,65.0,71.0,71.0,57.5
93944,2012-02-20,9328,216418,87.6375,87.6375,0,0,70,34.08485398858527,94.0,71.0,33.0,34.0,94.0,82.5,72.75
93922,2012-02-20,9281,216418,85.5,85.5,0,0,38,32.66429116188589,70.0,94.0,55.0,68.0,70.0,82.0,76.5
93900,2012-02-20,9279,216418,87.6375,69.825,0,1,74,41.140205384772855,38.0,70.0,71.0,87.0,38.0,54.0,68.25
93877,2012-02-20,9273,216418,87.6375,81.225,0,1,76,44.0638098768896,74.0,38.0,71.0,31.0,74.0,56.0,69.0
94004,2012-02-20,9430,216418,106.1625,106.1625,0,0,65,49.08922354915627,76.0,74.0,94.0,135.0,76.0,75.0,64.5
93851,2012-02-20,9250,216418,106.1625,104.7375,0,1,231,71.8170329798352,65.0,76.0,70.0,40.0,65.0,70.5,63.25
93832,2012-02-20,9221,216418,84.075,86.925,0,1,62,34.14314893234168,231.0,65.0,38.0,131.0,231.0,148.0,111.5
93770,2012-02-20,9164,216418,105.45,105.45,0,0,84,58.0993909465161,62.0,231.0,74.0,221.0,62.0,146.5,108.5
93747,2012-02-20,9147,216418,106.875,104.7375,0,1,159,60.86912367149599,84.0,62.0,76.0,51.0,84.0,73.0,110.5
93701,2012-02-20,9112,216418,105.45,106.1625,0,1,163,93.19892106185144,159.0,84.0,65.0,87.0,159.0,121.5,134.0
93680,2012-02-20,9092,216418,88.35,88.35,0,0,61,35.63969008733072,163.0,159.0,231.0,129.0,163.0,161.0,117.0
93659,2012-02-20,9043,216418,104.7375,105.45,0,1,129,43.34529687636812,61.0,163.0,62.0,31.0,61.0,112.0,116.75
96008,2012-02-27,9700,216418,106.875,106.875,0,0,4,20.285213833785264,129.0,61.0,84.0,161.0,129.0,95.0,128.0
95989,2012-02-27,9680,216418,89.0625,89.0625,0,0,22,31.286028507270373,4.0,129.0,159.0,103.0,4.0,66.5,89.25
95969,2012-02-27,9632,216418,87.6375,87.6375,0,0,23,32.84276452816815,22.0,4.0,163.0,33.0,22.0,13.0,54.0
95941,2012-02-27,9613,216418,106.1625,104.025,0,1,261,83.27060874374513,23.0,22.0,61.0,55.0,23.0,22.5,44.5
95916,2012-02-27,9611,216418,106.1625,106.1625,0,0,163,79.56967794649705,261.0,23.0,129.0,71.0,261.0,142.0,77.5
95896,2012-02-27,9672,216418,105.45,105.45,0,1,52,61.173668956708575,163.0,261.0,4.0,71.0,163.0,212.0,117.25
95833,2012-02-27,9498,216418,83.3625,83.3625,0,0,18,49.99685050608764,52.0,163.0,22.0,94.0,52.0,107.5,124.75
95854,2012-02-27,9532,216418,87.6375,87.6375,0,0,43,44.205857630835375,18.0,52.0,23.0,70.0,18.0,35.0,123.5
95746,2012-02-27,9456,216418,89.0625,89.0625,0,0,49,33.974717686209225,43.0,18.0,261.0,38.0,43.0,30.5,69.0
95812,2012-02-27,9490,216418,86.925,87.6375,0,1,62,35.46659758692707,49.0,43.0,163.0,74.0,49.0,46.0,40.5
95788,2012-02-27,9481,216418,106.1625,103.3125,0,1,131,89.48945843039279,62.0,49.0,52.0,76.0,62.0,55.5,43.0
95766,2012-02-27,9479,216418,87.6375,82.65,0,1,93,40.71132100598713,131.0,62.0,18.0,65.0,131.0,96.5,71.25
96021,2012-02-27,9713,216418,106.1625,106.1625,0,0,113,57.06663825362528,93.0,131.0,43.0,231.0,93.0,112.0,83.75
96433,2012-02-27,9984,216418,89.0625,89.0625,0,0,15,37.85964459782642,113.0,93.0,49.0,62.0,113.0,103.0,99.75
96043,2012-02-27,9731,216418,106.1625,106.1625,0,0,64,42.52807421788554,15.0,113.0,62.0,84.0,15.0,64.0,88.0
96215,2012-02-27,9845,216418,105.45,105.45,0,0,228,118.25494084386892,64.0,15.0,131.0,159.0,64.0,39.5,71.25
96086,2012-02-27,9770,216418,86.2125,86.2125,0,0,31,33.549737390492105,228.0,64.0,93.0,163.0,228.0,146.0,105.0
95727,2012-02-27,9436,216418,86.2125,86.2125,0,0,30,31.535345423314673,31.0,228.0,113.0,61.0,31.0,129.5,84.5
96407,2012-02-27,9961,216418,106.875,106.1625,0,1,189,70.75697612202362,30.0,31.0,15.0,129.0,30.0,30.5,88.25
96365,2012-02-27,9909,216418,106.1625,106.1625,0,0,28,66.38971675222086,189.0,30.0,64.0,4.0,189.0,109.5,119.5
96347,2012-02-27,9890,216418,106.875,106.875,0,1,87,59.5497777680628,28.0,189.0,228.0,22.0,28.0,108.5,69.5
96323,2012-02-27,9881,216418,106.1625,106.1625,0,0,122,65.76389918586939,87.0,28.0,31.0,23.0,87.0,57.5,83.5
96301,2012-02-27,9880,216418,87.6375,87.6375,0,0,71,45.878055121729744,122.0,87.0,30.0,261.0,122.0,104.5,106.5
96064,2012-02-27,9745,216418,106.1625,106.1625,0,0,151,64.40013176635954,71.0,122.0,189.0,163.0,71.0,96.5,77.0
96284,2012-02-27,9879,216418,86.2125,86.2125,0,0,27,37.76981050979769,151.0,71.0,28.0,52.0,151.0,111.0,107.75
96242,2012-02-27,9872,216418,88.35,88.35,0,0,117,54.55350796070519,27.0,151.0,87.0,18.0,27.0,89.0,92.75
96195,2012-02-27,9809,216418,106.1625,106.1625,0,0,84,60.820032055466704,117.0,27.0,122.0,43.0,117.0,72.0,91.5
96176,2012-02-27,9837,216418,106.875,105.45,0,1,60,51.36374895222666,84.0,117.0,71.0,49.0,84.0,100.5,94.75
96148,2012-02-27,9823,216418,106.1625,106.1625,0,1,196,78.20049288057312,60.0,84.0,151.0,62.0,60.0,72.0,72.0
96128,2012-02-27,9813,216418,84.075,84.075,0,0,17,36.55610884447787,196.0,60.0,27.0,131.0,196.0,128.0,114.25
96108,2012-02-27,9789,216418,88.35,88.35,0,0,29,35.976767916860176,17.0,196.0,117.0,93.0,17.0,106.5,89.25
96265,2012-02-27,9876,216418,87.6375,87.6375,0,0,21,40.36172336238569,29.0,17.0,84.0,113.0,29.0,23.0,75.5
